2026/07/22 18:21:42.959, 0, 1, 1, 17.32, 210, 405
2026/07/22 18:21:43.240, 0, 1, 1, 17.32, 210, 405
2026/07/22 18:21:43.519, 0, 1, 1, 17.32, 210, 405
2026/07/22 18:21:43.797, 0, 1, 1, 17.32, 210, 405
2026/07/22 18:21:44.075, 0, 1, 1, 17.33, 210, 405
2026/07/22 18:21:44.354, 0, 1, 1, 17.33, 210, 405
2026/07/22 18:21:44.681, 0, 1, 2, 17.33, 210, 405
2026/07/22 18:21:44.987, 0, 1, 4, 17.33, 210, 405
2026/07/22 18:21:45.265, 0, 1, 145, 17.33, 210, 405
2026/07/22 18:21:45.539, 4, 0, 165, 21.34, 1837, 7301
2026/07/22 18:21:45.815, 4, 0, 179, 21.34, 1837, 7301
2026/07/22 18:21:46.089, 6, 2, 179, 33.04, 1837, 7301
2026/07/22 18:21:46.362, 6, 2, 199, 33.04, 1837, 7301
2026/07/22 18:21:46.636, 1, 0, 199, 39.30, 1837, 7301
2026/07/22 18:21:46.909, 1, 0, 199, 39.89, 1837, 7301
2026/07/22 18:21:47.184, 1, 0, 199, 39.89, 1837, 7301
2026/07/22 18:21:47.460, 42, 14, 199, 44.76, 1837, 7301
2026/07/22 18:21:47.736, 42, 14, 199, 44.76, 1837, 7301
2026/07/22 18:21:48.013, 63, 23, 199, 64.82, 1927, 7301
2026/07/22 18:21:48.288, 63, 23, 199, 64.82, 1927, 7301
2026/07/22 18:21:48.563, 68, 23, 199, 83.70, 1927, 7301
2026/07/22 18:21:48.837, 68, 23, 199, 83.70, 1927, 7301
2026/07/22 18:21:49.112, 20, 3, 199, 83.90, 1927, 7301
2026/07/22 18:21:49.385, 20, 3, 199, 83.90, 1927, 7301
2026/07/22 18:21:49.663, 43, 6, 199, 72.83, 1927, 7301
2026/07/22 18:21:49.938, 48, 7, 199, 65.53, 1927, 7301
2026/07/22 18:21:50.212, 48, 7, 199, 65.53, 1927, 7301
2026/07/22 18:21:50.487, 44, 6, 199, 69.00, 1927, 7301
2026/07/22 18:21:50.761, 44, 6, 199, 69.00, 1927, 7301
2026/07/22 18:21:51.035, 10, 1, 199, 67.00, 1927, 7301
2026/07/22 18:21:51.308, 10, 1, 199, 67.00, 1927, 7301
2026/07/22 18:21:51.583, 66, 23, 199, 75.29, 1927, 7301
2026/07/22 18:21:51.861, 66, 23, 199, 75.29, 1927, 7301
2026/07/22 18:21:52.138, 68, 23, 199, 83.65, 1927, 7301
2026/07/22 18:21:52.412, 54, 18, 199, 84.39, 1927, 7301
2026/07/22 18:21:52.686, 54, 18, 199, 84.39, 1927, 7301
2026/07/22 18:21:52.960, 41, 6, 199, 73.58, 1927, 7301
2026/07/22 18:21:53.234, 41, 6, 199, 73.58, 1927, 7301
2026/07/22 18:21:53.508, 42, 7, 199, 67.47, 1927, 7301
2026/07/22 18:21:53.782, 42, 7, 199, 67.47, 1927, 7301
2026/07/22 18:21:54.057, 41, 7, 199, 69.25, 1927, 7301
2026/07/22 18:21:54.332, 41, 7, 199, 69.25, 1927, 7301
2026/07/22 18:21:54.609, 35, 8, 199, 70.11, 1927, 7301
2026/07/22 18:21:54.887, 35, 8, 199, 70.11, 1927, 7301
2026/07/22 18:21:55.162, 8, 1, 199, 65.21, 1927, 7301
2026/07/22 18:21:55.437, 63, 23, 199, 66.44, 1927, 7301
2026/07/22 18:21:55.711, 63, 23, 199, 66.44, 1927, 7301
2026/07/22 18:21:55.986, 61, 20, 199, 78.55, 1927, 7301
2026/07/22 18:21:56.262, 61, 20, 199, 78.55, 1927, 7301
2026/07/22 18:21:56.539, 45, 15, 199, 86.60, 1927, 7301
2026/07/22 18:21:56.815, 45, 15, 199, 86.60, 1927, 7301
2026/07/22 18:21:57.090, 48, 7, 199, 79.34, 1927, 7301
2026/07/22 18:21:57.364, 48, 7, 199, 79.34, 1927, 7301
2026/07/22 18:21:57.639, 48, 7, 199, 73.93, 1927, 7301
2026/07/22 18:21:57.914, 44, 9, 199, 72.44, 1927, 7301
2026/07/22 18:21:58.191, 44, 9, 199, 72.44, 1927, 7301
2026/07/22 18:21:58.466, 33, 5, 199, 74.08, 1927, 7301
2026/07/22 18:21:58.740, 33, 5, 199, 74.08, 1927, 7301
2026/07/22 18:21:59.016, 79, 27, 199, 76.33, 1927, 7301
2026/07/22 18:21:59.296, 79, 27, 199, 76.33, 1927, 7301
2026/07/22 18:21:59.571, 80, 26, 199, 83.83, 1927, 7301
2026/07/22 18:21:59.848, 80, 26, 199, 83.83, 1927, 7301
2026/07/22 18:22:00.128, 48, 11, 199, 93.40, 1927, 7301
2026/07/22 18:22:00.404, 57, 9, 199, 84.73, 1927, 7301
2026/07/22 18:22:00.679, 57, 9, 199, 84.73, 1927, 7301
2026/07/22 18:22:00.957, 64, 12, 199, 78.48, 1927, 7301
2026/07/22 18:22:01.234, 64, 12, 199, 78.48, 1927, 7301
2026/07/22 18:22:01.510, 42, 8, 199, 79.50, 1927, 7301
2026/07/22 18:22:01.784, 42, 8, 199, 79.50, 1927, 7301
2026/07/22 18:22:02.060, 47, 17, 199, 71.49, 1927, 7301
2026/07/22 18:22:02.355, 47, 17, 199, 71.49, 1927, 7301
2026/07/22 18:22:02.632, 78, 26, 199, 73.66, 1927, 7301
2026/07/22 18:22:02.907, 76, 26, 199, 90.25, 1927, 7301
2026/07/22 18:22:03.185, 76, 26, 199, 90.25, 1927, 7301
2026/07/22 18:22:03.462, 46, 7, 199, 89.71, 1927, 7301
2026/07/22 18:22:03.737, 46, 7, 199, 89.71, 1927, 7301
2026/07/22 18:22:04.012, 45, 7, 199, 79.20, 1927, 7301
2026/07/22 18:22:04.287, 45, 7, 199, 79.20, 1927, 7301
2026/07/22 18:22:04.565, 45, 7, 199, 72.16, 1927, 7301
2026/07/22 18:22:04.842, 45, 7, 199, 72.16, 1927, 7301
2026/07/22 18:22:05.117, 41, 6, 199, 70.12, 1927, 7301
2026/07/22 18:22:05.394, 41, 6, 199, 70.12, 1927, 7301
2026/07/22 18:22:05.669, 68, 25, 199, 73.47, 1927, 7301
2026/07/22 18:22:05.946, 67, 22, 199, 81.97, 1927, 7301
2026/07/22 18:22:06.220, 67, 22, 199, 81.97, 1927, 7301
2026/07/22 18:22:06.496, 63, 21, 199, 88.60, 1927, 7301
2026/07/22 18:22:06.771, 63, 21, 199, 88.60, 1927, 7301
2026/07/22 18:22:07.047, 56, 9, 199, 84.93, 1927, 7301
2026/07/22 18:22:07.321, 56, 9, 199, 84.93, 1927, 7301
2026/07/22 18:22:07.598, 37, 6, 199, 79.59, 1927, 7301
2026/07/22 18:22:07.873, 37, 6, 199, 79.59, 1927, 7301
2026/07/22 18:22:08.149, 40, 6, 199, 74.91, 1927, 7301
2026/07/22 18:22:08.424, 45, 7, 199, 73.70, 1927, 7301
2026/07/22 18:22:08.699, 45, 7, 199, 73.70, 1927, 7301
2026/07/22 18:22:08.977, 77, 26, 199, 77.54, 1927, 7301
2026/07/22 18:22:09.254, 77, 26, 199, 77.54, 1927, 7301
2026/07/22 18:22:09.529, 68, 22, 199, 86.99, 1927, 7301
2026/07/22 18:22:09.806, 68, 22, 201, 86.99, 1927, 7301
2026/07/22 18:22:10.083, 48, 10, 201, 90.11, 1927, 7301
2026/07/22 18:22:10.358, 48, 10, 201, 90.11, 1927, 7301
2026/07/22 18:22:10.633, 51, 10, 201, 82.26, 1927, 7301
2026/07/22 18:22:10.908, 51, 14, 201, 78.73, 1927, 7301
2026/07/22 18:22:11.183, 51, 14, 201, 78.73, 1927, 7301
2026/07/22 18:22:11.459, 54, 12, 201, 79.88, 1927, 7301
2026/07/22 18:22:11.737, 54, 12, 201, 79.88, 1927, 7301
2026/07/22 18:22:12.016, 11, 2, 201, 71.79, 1927, 7301
2026/07/22 18:22:12.292, 11, 2, 201, 71.79, 1927, 7301
2026/07/22 18:22:12.566, 66, 23, 201, 62.33, 1927, 7301
2026/07/22 18:22:12.845, 66, 23, 201, 62.33, 1927, 7301
2026/07/22 18:22:13.120, 69, 22, 201, 73.13, 1927, 7301
2026/07/22 18:22:13.399, 53, 17, 201, 87.29, 1927, 7301
2026/07/22 18:22:13.676, 53, 17, 201, 87.29, 1927, 7301
2026/07/22 18:22:13.953, 50, 8, 201, 82.98, 1927, 7301
2026/07/22 18:22:14.228, 50, 8, 201, 82.98, 1927, 7301
2026/07/22 18:22:14.503, 49, 8, 201, 76.91, 1927, 7301
2026/07/22 18:22:14.777, 49, 8, 201, 76.91, 1927, 7301
2026/07/22 18:22:15.052, 46, 7, 201, 73.35, 1927, 7301
2026/07/22 18:22:15.326, 46, 7, 201, 73.35, 1927, 7301
2026/07/22 18:22:15.601, 43, 7, 201, 72.17, 1927, 7301
2026/07/22 18:22:15.876, 43, 7, 201, 72.17, 1927, 7301
2026/07/22 18:22:16.154, 79, 28, 201, 73.12, 1927, 7301
2026/07/22 18:22:16.429, 78, 25, 201, 83.70, 1927, 7301
2026/07/22 18:22:16.704, 78, 25, 201, 83.70, 1927, 7301
2026/07/22 18:22:16.980, 56, 12, 201, 96.09, 1927, 7301
2026/07/22 18:22:17.254, 56, 12, 201, 96.09, 1927, 7301
2026/07/22 18:22:17.528, 50, 9, 201, 88.16, 1927, 7301
2026/07/22 18:22:17.803, 50, 9, 201, 88.16, 1927, 7301
2026/07/22 18:22:18.077, 49, 8, 201, 77.86, 1927, 7301
2026/07/22 18:22:18.354, 49, 8, 201, 77.86, 1927, 7301
2026/07/22 18:22:18.629, 49, 8, 201, 74.55, 1927, 7301
2026/07/22 18:22:18.903, 9, 1, 201, 68.46, 1927, 7301
2026/07/22 18:22:19.178, 9, 1, 201, 68.46, 1927, 7301
2026/07/22 18:22:19.459, 56, 20, 201, 69.46, 1927, 7301
2026/07/22 18:22:19.734, 56, 20, 201, 69.46, 1927, 7301
2026/07/22 18:22:20.009, 58, 18, 201, 75.60, 1927, 7301
2026/07/22 18:22:20.285, 58, 18, 201, 75.60, 1927, 7301
2026/07/22 18:22:20.559, 58, 19, 201, 82.08, 1927, 7301
2026/07/22 18:22:20.836, 58, 19, 201, 82.08, 1927, 7301
2026/07/22 18:22:21.111, 49, 7, 201, 80.46, 1927, 7301
2026/07/22 18:22:21.385, 49, 7, 201, 80.46, 1927, 7301
2026/07/22 18:22:21.659, 48, 7, 201, 75.94, 1927, 7301
2026/07/22 18:22:21.936, 46, 7, 201, 71.51, 1927, 7301
2026/07/22 18:22:22.212, 46, 7, 201, 71.51, 1927, 7301
2026/07/22 18:22:22.487, 1, 0, 201, 68.79, 1927, 7301
2026/07/22 18:22:22.760, 1, 0, 201, 68.79, 1927, 7301
2026/07/22 18:22:23.033, 0, 0, 201, 56.36, 1927, 7301
