2026/07/22 18:18:50.896, 0, 1, 1, 16.93, 210, 405
2026/07/22 18:18:51.176, 0, 1, 1, 16.93, 210, 405
2026/07/22 18:18:51.455, 0, 1, 1, 16.93, 210, 405
2026/07/22 18:18:51.734, 0, 1, 1, 16.93, 210, 405
2026/07/22 18:18:52.013, 0, 1, 1, 16.93, 210, 405
2026/07/22 18:18:52.291, 0, 1, 1, 16.93, 210, 405
2026/07/22 18:18:52.575, 0, 1, 2, 16.93, 210, 405
2026/07/22 18:18:52.865, 0, 1, 4, 16.93, 210, 405
2026/07/22 18:18:53.143, 0, 1, 113, 16.96, 210, 405
2026/07/22 18:18:53.416, 6, 0, 189, 21.60, 1837, 7301
2026/07/22 18:18:53.690, 6, 0, 199, 21.60, 1837, 7301
2026/07/22 18:18:53.968, 1, 0, 265, 33.23, 1837, 7301
2026/07/22 18:18:54.243, 1, 0, 265, 33.23, 1837, 7301
2026/07/22 18:18:54.517, 0, 0, 265, 37.21, 1837, 7301
2026/07/22 18:18:54.792, 0, 0, 265, 37.21, 1837, 7301
2026/07/22 18:18:55.066, 87, 25, 265, 57.28, 1912, 7301
2026/07/22 18:18:55.341, 87, 25, 265, 57.28, 1912, 7301
2026/07/22 18:18:55.616, 85, 25, 265, 91.52, 1912, 7301
2026/07/22 18:18:55.892, 85, 25, 265, 112.48, 1912, 7301
2026/07/22 18:18:56.167, 85, 25, 265, 112.48, 1912, 7301
2026/07/22 18:18:56.441, 90, 27, 265, 112.12, 1912, 7301
2026/07/22 18:18:56.716, 90, 27, 265, 112.12, 1912, 7301
2026/07/22 18:18:56.991, 89, 26, 265, 113.11, 1912, 7301
2026/07/22 18:18:57.266, 89, 26, 265, 113.11, 1912, 7301
2026/07/22 18:18:57.540, 85, 25, 265, 114.54, 1912, 7301
2026/07/22 18:18:57.814, 85, 25, 265, 114.54, 1912, 7301
2026/07/22 18:18:58.089, 37, 11, 265, 92.49, 1912, 7301
2026/07/22 18:18:58.364, 37, 11, 265, 92.49, 1912, 7301
2026/07/22 18:18:58.639, 89, 27, 265, 90.75, 1912, 7301
2026/07/22 18:18:58.913, 89, 27, 265, 107.97, 1912, 7301
2026/07/22 18:18:59.188, 89, 27, 265, 107.97, 1912, 7301
2026/07/22 18:18:59.463, 88, 26, 265, 112.14, 1912, 7301
2026/07/22 18:18:59.737, 88, 26, 265, 112.14, 1912, 7301
2026/07/22 18:19:00.011, 87, 26, 265, 112.12, 1912, 7301
2026/07/22 18:19:00.288, 87, 26, 265, 112.12, 1912, 7301
2026/07/22 18:19:00.563, 72, 20, 265, 94.22, 1912, 7301
2026/07/22 18:19:00.837, 72, 20, 265, 94.22, 1912, 7301
2026/07/22 18:19:01.113, 86, 25, 265, 94.74, 1912, 7301
2026/07/22 18:19:01.389, 85, 25, 265, 111.21, 1912, 7301
2026/07/22 18:19:01.663, 85, 25, 265, 111.21, 1912, 7301
2026/07/22 18:19:01.937, 87, 25, 265, 112.75, 1912, 7301
2026/07/22 18:19:02.212, 87, 25, 265, 112.75, 1912, 7301
2026/07/22 18:19:02.488, 86, 25, 265, 113.43, 1912, 7301
2026/07/22 18:19:02.763, 86, 25, 265, 113.43, 1912, 7301
2026/07/22 18:19:03.037, 10, 2, 265, 107.93, 1912, 7301
2026/07/22 18:19:03.311, 10, 2, 265, 107.93, 1912, 7301
2026/07/22 18:19:03.586, 30, 8, 265, 77.46, 1912, 7301
2026/07/22 18:19:03.861, 30, 8, 265, 77.46, 1912, 7301
2026/07/22 18:19:04.138, 86, 25, 265, 76.77, 1912, 7301
2026/07/22 18:19:04.411, 1, 0, 265, 97.37, 1912, 7301
2026/07/22 18:19:04.684, 1, 0, 265, 97.37, 1912, 7301
2026/07/22 18:19:04.959, 89, 24, 265, 86.55, 1912, 7301
2026/07/22 18:19:05.234, 89, 24, 265, 86.55, 1912, 7301
2026/07/22 18:19:05.508, 83, 23, 265, 90.06, 1912, 7301
2026/07/22 18:19:05.782, 83, 23, 265, 90.06, 1912, 7301
2026/07/22 18:19:06.061, 51, 11, 265, 102.87, 1912, 7301
2026/07/22 18:19:06.341, 51, 11, 265, 102.87, 1912, 7301
2026/07/22 18:19:06.617, 0, 0, 265, 75.22, 1912, 7301
2026/07/22 18:19:06.893, 86, 25, 265, 82.64, 1912, 7301
2026/07/22 18:19:07.168, 86, 25, 265, 82.64, 1912, 7301
2026/07/22 18:19:07.443, 85, 25, 265, 110.50, 1912, 7301
2026/07/22 18:19:07.717, 85, 25, 265, 110.50, 1912, 7301
2026/07/22 18:19:07.991, 83, 23, 265, 113.01, 1912, 7301
2026/07/22 18:19:08.266, 83, 23, 265, 113.01, 1912, 7301
2026/07/22 18:19:08.541, 85, 25, 265, 112.97, 1912, 7301
2026/07/22 18:19:08.817, 85, 25, 265, 112.97, 1912, 7301
2026/07/22 18:19:09.092, 85, 25, 265, 111.72, 1912, 7301
2026/07/22 18:19:09.367, 85, 25, 265, 111.72, 1912, 7301
2026/07/22 18:19:09.642, 86, 24, 265, 109.26, 1912, 7301
2026/07/22 18:19:09.916, 84, 24, 265, 107.62, 1912, 7301
2026/07/22 18:19:10.193, 84, 24, 265, 107.62, 1912, 7301
2026/07/22 18:19:10.467, 85, 25, 265, 107.62, 1912, 7301
2026/07/22 18:19:10.742, 85, 25, 265, 107.62, 1912, 7301
2026/07/22 18:19:11.017, 78, 22, 265, 107.49, 1927, 7301
2026/07/22 18:19:11.294, 78, 22, 267, 107.49, 1927, 7301
2026/07/22 18:19:11.573, 5, 0, 267, 88.10, 1927, 7301
2026/07/22 18:19:11.849, 5, 0, 267, 88.10, 1927, 7301
2026/07/22 18:19:12.124, 87, 25, 267, 76.90, 1927, 7301
2026/07/22 18:19:12.399, 85, 26, 267, 96.36, 1927, 7301
2026/07/22 18:19:12.674, 85, 26, 267, 96.36, 1927, 7301
2026/07/22 18:19:12.949, 82, 23, 267, 113.31, 1927, 7301
2026/07/22 18:19:13.224, 82, 23, 267, 113.31, 1927, 7301
2026/07/22 18:19:13.498, 89, 27, 267, 114.08, 1927, 7301
2026/07/22 18:19:13.773, 89, 27, 267, 114.08, 1927, 7301
2026/07/22 18:19:14.049, 84, 25, 267, 115.10, 1927, 7301
2026/07/22 18:19:14.324, 84, 25, 267, 115.10, 1927, 7301
2026/07/22 18:19:14.599, 84, 25, 267, 114.10, 1927, 7301
2026/07/22 18:19:14.874, 83, 24, 267, 112.93, 1927, 7301
2026/07/22 18:19:15.149, 83, 24, 267, 112.93, 1927, 7301
2026/07/22 18:19:15.424, 83, 25, 267, 112.99, 1927, 7301
2026/07/22 18:19:15.699, 83, 25, 267, 112.99, 1927, 7301
2026/07/22 18:19:15.974, 77, 22, 267, 111.99, 1927, 7301
2026/07/22 18:19:16.249, 77, 22, 267, 111.99, 1927, 7301
2026/07/22 18:19:16.524, 50, 11, 267, 106.56, 1927, 7301
2026/07/22 18:19:16.802, 50, 11, 267, 106.56, 1927, 7301
2026/07/22 18:19:17.078, 75, 21, 267, 83.23, 1927, 7301
2026/07/22 18:19:17.353, 75, 21, 267, 83.23, 1927, 7301
2026/07/22 18:19:17.628, 85, 25, 267, 86.99, 1927, 7301
2026/07/22 18:19:17.903, 84, 25, 267, 112.45, 1927, 7301
2026/07/22 18:19:18.178, 84, 25, 267, 112.45, 1927, 7301
2026/07/22 18:19:18.453, 85, 25, 267, 113.05, 1927, 7301
2026/07/22 18:19:18.729, 85, 25, 267, 113.05, 1927, 7301
2026/07/22 18:19:19.004, 89, 26, 267, 113.56, 1927, 7301
2026/07/22 18:19:19.279, 89, 26, 267, 113.56, 1927, 7301
2026/07/22 18:19:19.555, 84, 25, 267, 115.12, 1927, 7301
2026/07/22 18:19:19.829, 84, 25, 267, 115.12, 1927, 7301
2026/07/22 18:19:20.104, 88, 26, 267, 114.85, 1927, 7301
2026/07/22 18:19:20.379, 86, 25, 267, 114.10, 1927, 7301
2026/07/22 18:19:20.654, 86, 25, 267, 114.10, 1927, 7301
2026/07/22 18:19:20.929, 85, 24, 267, 113.73, 1927, 7301
2026/07/22 18:19:21.204, 85, 24, 267, 113.73, 1927, 7301
2026/07/22 18:19:21.478, 71, 18, 267, 111.54, 1927, 7301
2026/07/22 18:19:21.752, 71, 18, 267, 111.54, 1927, 7301
2026/07/22 18:19:22.026, 48, 12, 267, 85.57, 1927, 7301
2026/07/22 18:19:22.301, 48, 12, 267, 85.57, 1927, 7301
2026/07/22 18:19:22.576, 85, 25, 267, 84.66, 1927, 7301
2026/07/22 18:19:22.851, 85, 25, 267, 84.66, 1927, 7301
2026/07/22 18:19:23.126, 85, 25, 267, 108.75, 1927, 7301
2026/07/22 18:19:23.402, 84, 25, 267, 113.59, 1927, 7301
2026/07/22 18:19:23.677, 84, 25, 267, 113.59, 1927, 7301
2026/07/22 18:19:23.952, 85, 25, 267, 113.60, 1927, 7301
2026/07/22 18:19:24.227, 85, 25, 267, 113.60, 1927, 7301
2026/07/22 18:19:24.501, 86, 25, 267, 113.44, 1927, 7301
2026/07/22 18:19:24.776, 86, 25, 267, 113.44, 1927, 7301
2026/07/22 18:19:25.051, 79, 22, 267, 113.16, 1927, 7301
2026/07/22 18:19:25.325, 79, 22, 267, 113.16, 1927, 7301
2026/07/22 18:19:25.600, 84, 23, 267, 112.87, 1927, 7301
2026/07/22 18:19:25.875, 81, 22, 267, 111.50, 1927, 7301
2026/07/22 18:19:26.150, 81, 22, 267, 111.50, 1927, 7301
2026/07/22 18:19:26.424, 47, 9, 267, 105.74, 1927, 7301
2026/07/22 18:19:26.698, 47, 9, 267, 105.74, 1927, 7301
2026/07/22 18:19:26.972, 68, 18, 267, 80.88, 1927, 7301
2026/07/22 18:19:27.247, 68, 18, 267, 80.88, 1927, 7301
2026/07/22 18:19:27.522, 85, 25, 267, 85.26, 1927, 7301
2026/07/22 18:19:27.797, 85, 25, 267, 85.26, 1927, 7301
2026/07/22 18:19:28.073, 86, 25, 267, 112.27, 1927, 7301
2026/07/22 18:19:28.348, 86, 25, 267, 112.27, 1927, 7301
2026/07/22 18:19:28.623, 83, 25, 267, 113.87, 1927, 7301
2026/07/22 18:19:28.898, 84, 25, 267, 113.58, 1927, 7301
2026/07/22 18:19:29.173, 84, 25, 267, 113.58, 1927, 7301
2026/07/22 18:19:29.448, 85, 25, 267, 113.38, 1927, 7301
2026/07/22 18:19:29.723, 85, 25, 267, 113.38, 1927, 7301
2026/07/22 18:19:29.997, 83, 25, 267, 113.55, 1927, 7301
2026/07/22 18:19:30.272, 83, 25, 267, 113.55, 1927, 7301
2026/07/22 18:19:30.546, 88, 26, 267, 115.12, 1927, 7301
2026/07/22 18:19:30.822, 88, 26, 267, 115.12, 1927, 7301
2026/07/22 18:19:31.096, 84, 24, 267, 115.36, 1927, 7301
2026/07/22 18:19:31.372, 84, 24, 267, 115.36, 1927, 7301
2026/07/22 18:19:31.646, 76, 20, 267, 113.25, 1927, 7301
2026/07/22 18:19:31.920, 0, 0, 267, 85.10, 1927, 7301
2026/07/22 18:19:32.194, 0, 0, 267, 85.10, 1927, 7301
